,date,Dishwasher,Heating,Home office,Fridge,Kitchen,Microwave,Living room,gen,con,dif,month,day,time
3568,2016-05-28 21:00:00,0.00031730000000000007,1.1931833330000003,1.6371333319999994,3.2533499980000005,0.0018663999999999992,0.23953333499999993,0.055183333000000015,5.312816668999999,6.380567031000001,-1.0677503619999995,5,28,21:00:00
3569,2016-05-28 22:00:00,0.00041750000000000023,1.2033000039999997,1.638916667999999,3.563833335000002,0.001350499999999999,0.23771666700000008,0.05575000100000003,2.8951000020000017,6.701284675000003,-3.806184673,5,28,22:00:00
3570,2016-05-28 23:00:00,0.0002672,1.2266333289999993,1.6475666629999994,5.194433332000002,0.001800199999999999,0.23976666400000016,0.05938332900000004,0.8816166690000001,8.369850717,-7.488234048000002,5,28,23:00:00
3571,2016-05-29 00:00:00,0.00030060000000000004,1.2157500009999997,1.7379999980000007,1.815116667000001,0.0019002999999999989,0.24008333600000015,0.06003333300000004,0.17911670099999993,5.071184235000001,-4.892067533999998,5,29,00:00:00
3572,2016-05-29 01:00:00,0.0002338,1.221583334,1.7591999990000005,6.776433334999999,0.003183266999999999,0.24048333500000013,0.05998333300000004,0.20470000300000005,10.061100403000001,-9.856400399999997,5,29,01:00:00
3573,2016-05-29 02:00:00,0.00025049999999999996,1.244150001,1.7641499999999999,0.901033328,0.002299899999999999,0.24001666900000015,0.05983333200000004,0.204616665,4.21173373,-4.007117065,5,29,02:00:00
3574,2016-05-29 03:00:00,0.0001837,1.2471333310000008,1.7587666670000006,6.303583335000003,0.0032001000000000004,0.23911666700000023,0.05798333400000001,0.20785000300000012,9.609967133999998,-9.402117131000002,5,29,03:00:00
3575,2016-05-29 04:00:00,0.0002171,1.2397333360000002,1.7570666670000008,2.9680500000000003,0.0018504,0.2424166670000001,0.05233333400000003,0.2226499959999999,6.261667504000002,-6.039017508000001,5,29,04:00:00
3576,2016-05-29 05:00:00,0.0002171,1.2498499989999996,1.7600500019999987,4.135716668000002,0.0024664,0.250833332,0.05953332900000005,0.21684999999999982,7.458666830000002,-7.241816829999999,5,29,05:00:00
3577,2016-05-29 06:00:00,0.0002338,1.2559166680000002,1.7604666710000008,4.573333338000001,0.0028166999999999984,0.252250004,0.059733331000000035,0.21521666499999983,7.904750511999996,-7.689533847,5,29,06:00:00
3578,2016-05-29 07:00:00,0.00038370000000000017,2.5820999989999995,1.7604000029999987,2.403299998000001,0.003500201000000002,0.252066667,0.05974999900000004,0.21421666599999986,7.061500567000001,-6.847283901,5,29,07:00:00
3579,2016-05-29 08:00:00,0.0001837,1.2517000049999998,1.7582166640000008,6.464966665,0.002417433000000002,0.2515333330000001,0.05954999400000006,0.21398333099999983,9.788567794,-9.574584462999995,5,29,08:00:00
3580,2016-05-29 09:00:00,0.0002338,1.2458166620000002,1.7023500009999994,1.003849999,0.0015004000000000003,0.24989999800000004,0.05853333000000002,0.16981670300000004,4.26218419,-4.092367487000001,5,29,09:00:00
3581,2016-05-29 10:00:00,0.00025049999999999996,1.2344166679999997,1.6359166659999995,5.622433334000002,0.0017999999999999984,0.2397500020000002,0.052966667999999995,0.599150002,8.787533837999998,-8.188383836000002,5,29,10:00:00
3582,2016-05-29 11:00:00,0.00030060000000000004,1.2182166620000001,1.6324499999999986,3.2433166649999996,0.0011004,0.23913333100000017,0.05813333000000002,2.6315333289999994,6.3926509880000015,-3.761117659000001,5,29,11:00:00
3583,2016-05-29 12:00:00,0.0004008000000000002,1.2070333320000004,1.6344166679999994,3.3513999990000003,0.002716867,0.23856666500000007,0.058483331000000006,4.086833331000001,6.493017661999998,-2.4061843310000017,5,29,12:00:00
3584,2016-05-29 13:00:00,0.00036740000000000015,1.220983335,1.6402500010000003,5.381199999000001,0.003716166999999999,0.23916666700000022,0.057750003999999966,13.323449997000003,8.543433573000003,4.7800164239999985,5,29,13:00:00
3585,2016-05-29 14:00:00,0.00030060000000000004,1.2330500019999997,1.6413499979999993,1.09285,0.0025837000000000004,0.23956666900000015,0.056983329000000006,18.329466668,4.266684298,14.06278237,5,29,14:00:00
3586,2016-05-29 15:00:00,0.0005010000000000004,1.2307999979999997,1.6381166630000006,6.265883334000004,0.003966799999999999,0.24076666599999996,0.05278333199999999,14.701783332,9.432817793,5.268965538999999,5,29,15:00:00
3587,2016-05-29 16:00:00,0.0004676000000000003,1.1961333330000004,1.6350666649999994,2.2440333359999998,0.001683667,0.24528333399999983,0.05906666400000003,15.684100001000003,5.381734599,10.302365401999996,5,29,16:00:00
3588,2016-05-29 17:00:00,0.00025049999999999996,1.2047333340000006,1.6373000010000003,4.399083330000001,0.0023334000000000002,0.24431666799999976,0.059649997000000045,17.782833334999996,7.547667229999999,10.235166105000003,5,29,17:00:00
3589,2016-05-29 18:00:00,0.0002672,1.209150001,1.6353833350000004,4.379200002999999,0.0029498999999999997,0.24644999899999986,0.059566663000000034,3.9392166690000017,7.532967101000002,-3.5937504319999998,5,29,18:00:00
3590,2016-05-29 19:00:00,0.00031730000000000007,1.2179499989999996,1.6358833309999998,2.390766661000001,0.0027502,0.24671666599999986,0.059566664000000054,4.477433331000001,5.553950821000001,-1.0765174900000012,5,29,19:00:00
3591,2016-05-29 20:00:00,0.0004008000000000002,1.2184333340000002,1.639533333,6.386533328000001,0.003599999999999999,0.2458166679999999,0.05864999700000001,12.291633335999997,9.55296746,2.7386658759999993,5,29,20:00:00
3592,2016-05-29 21:00:00,0.0002004,1.2164166619999996,1.6404166689999988,0.9219333330000005,0.0032164000000000003,0.23694999900000013,0.05408333400000001,7.036066668,4.073216797000001,2.9628498710000004,5,29,21:00:00
3593,2016-05-29 22:00:00,0.00048430000000000033,1.22955,1.6384666660000007,6.321216666999999,0.0025670000000000016,0.23993333600000014,0.05929999600000005,2.7912166689999993,9.491517965000002,-6.700301296000001,5,29,22:00:00
3594,2016-05-29 23:00:00,0.0003340000000000001,1.234549999,1.6581666689999996,2.9492000000000003,0.0035003000000000005,0.23986666800000017,0.05983333300000004,0.5904666650000001,6.145450969,-5.5549843039999995,5,29,23:00:00
3595,2016-05-30 00:00:00,0.00025049999999999996,1.2066333340000004,1.741616664,4.283316669999997,0.0034661000000000006,0.23985000200000015,0.05996666600000004,0.18710000000000004,7.535099936000001,-7.347999936000002,5,30,00:00:00
3596,2016-05-30 01:00:00,0.0002004,1.2255666649999997,1.7578166700000013,4.711366669,0.0024337999999999994,0.23855000100000004,0.05541666600000001,0.20598333099999996,7.991350870999998,-7.785367540000001,5,30,01:00:00
3597,2016-05-30 02:00:00,0.00030060000000000004,1.2403333349999996,1.7621666670000007,2.3848166700000006,0.0013841999999999986,0.25008333900000007,0.05934999800000003,0.21321666799999997,5.6984348090000045,-5.485218141000001,5,30,02:00:00
3598,2016-05-30 03:00:00,0.0002839,1.2434500020000006,1.7595500009999998,6.396733329999999,0.0033169669999999997,0.25086666699999993,0.059833332000000045,0.21311666499999993,9.714034199000002,-9.500917534000001,5,30,03:00:00
3599,2016-05-30 04:00:00,0.000167,1.2343333339999998,1.7585333310000006,1.2561499979999995,0.0009174000000000007,0.250133334,0.05966666700000003,0.20988333800000003,4.559901064,-4.350017725999999,5,30,04:00:00
3600,2016-05-30 05:00:00,0.0001837,1.2392833310000004,1.757366671,5.909533334000002,0.003866500000000001,0.24971666800000009,0.05983333200000004,0.20993333200000008,9.219783536,-9.009850204000001,5,30,05:00:00
3601,2016-05-30 06:00:00,0.0002171,1.244616665,1.7600500010000013,3.0377333380000002,0.001882499999999999,0.25019999900000006,0.059783333000000036,0.21010000000000006,6.354482936,-6.144382936,5,30,06:00:00
3602,2016-05-30 07:00:00,0.0001837,1.2441000010000003,1.7588333310000006,3.697233339000001,0.0011005,0.25126666500000006,0.05933333000000004,0.211166667,7.012050865999999,-6.800884198999999,5,30,07:00:00
3603,2016-05-30 08:00:00,0.0002004,1.2433500000000004,1.7588666650000004,5.0337500030000015,0.001883199999999999,0.2404833330000002,0.053733334,0.207866666,8.332266935,-8.124400268999999,5,30,08:00:00
3604,2016-05-30 09:00:00,0.0001837,1.247766666,1.7514166670000002,1.5904500000000017,0.0021505999999999995,0.24003333300000013,0.05958332800000005,0.18550000200000005,4.8915842939999985,-4.706084292000002,5,30,09:00:00
3605,2016-05-30 10:00:00,0.0002672,1.2445000010000002,1.6941833330000007,6.239550000000001,0.004099866999999999,0.24064999900000014,0.05969999500000004,0.054833399000000005,9.482950394999998,-9.428116995999998,5,30,10:00:00
3606,2016-05-30 11:00:00,0.0002672,1.2266999969999994,1.6818833340000001,1.6312500020000003,0.0023664,0.23978333100000018,0.05919999200000004,0.141549965,4.841450256,-4.699900290999999,5,30,11:00:00
3607,2016-05-30 12:00:00,0.00025049999999999996,1.221983335,1.6538833359999998,4.680133331999997,0.0032667000000000013,0.23786666400000012,0.05529999800000001,1.1781333360000004,7.852683864999998,-6.674550529000002,5,30,12:00:00
3608,2016-05-30 13:00:00,0.00041750000000000023,1.210933334,1.6363666670000006,3.946899995,0.0029502,0.2432666659999998,0.056083330000000015,5.9244833329999995,7.096917692000001,-1.1724343590000004,5,30,13:00:00
3609,2016-05-30 14:00:00,0.0007005000000000004,2.5125666669999998,1.637950000999999,2.3159999989999993,0.003116933000000001,0.24541666799999978,0.059466662000000045,9.755766669000002,6.775217430000001,2.980549239,5,30,14:00:00
3610,2016-05-30 15:00:00,0.0005344000000000004,1.2102166699999997,1.6379499999999998,5.900600002000001,0.0035831010000000004,0.24588333499999981,0.059899999000000044,16.528583331,9.058667507000001,7.469915824000003,5,30,15:00:00
3611,2016-05-30 16:00:00,0.0005177000000000004,1.206916664,1.6366666689999998,1.1071166719999999,0.0010837000000000002,0.2465833379999999,0.05983333200000004,14.381299999000001,4.258718075000001,10.122581924000002,5,30,16:00:00
3612,2016-05-30 17:00:00,0.00043420000000000025,1.207083329,1.6374999980000002,5.212716667999997,0.003966334,0.24550000099999994,0.059733331000000056,19.499883333,8.366933861,11.132949472000004,5,30,17:00:00
3613,2016-05-30 18:00:00,0.00025049999999999996,1.2066166660000004,1.6386166650000002,3.399266662000001,0.0022335000000000002,0.245583334,0.05981666300000005,18.578416669,6.552383989999999,12.026032678999998,5,30,18:00:00
3614,2016-05-30 19:00:00,0.0002839,1.1989833329999997,1.6362500010000003,3.014616664000004,0.002833099999999999,0.2445500009999999,0.05926666300000004,11.156266666000002,6.156783661999999,4.999483004,5,30,19:00:00
3615,2016-05-30 20:00:00,0.0004509000000000003,1.1997166690000005,1.6353833349999995,5.533100003,0.0041995669999999995,0.24173333700000005,0.056183332999999995,12.855966665999997,8.670767144,4.185199522,5,30,20:00:00
3616,2016-05-30 21:00:00,0.000167,1.2008833310000004,1.6373666640000006,1.0290166619999996,0.002866800000000001,0.23939999700000017,0.05908333100000003,6.339416666999998,4.168783785,2.1706328819999987,5,30,21:00:00
3617,2016-05-30 22:00:00,0.0003841000000000002,1.210666671,1.638266669,6.538516670000002,0.002833067,0.23965000200000014,0.059966666000000036,3.2609333360000003,9.690283844999998,-6.429350509000002,5,30,22:00:00
3618,2016-05-30 23:00:00,0.0002672,1.2131500030000002,1.6581166689999998,2.0189166710000004,0.0021999999999999993,0.23998333400000013,0.060016666000000045,0.8312500019999999,5.192650543000001,-4.361400541,5,30,23:00:00
3619,2016-05-31 00:00:00,0.0002839,1.203966665,1.7446833310000003,4.92083333,0.0029002000000000008,0.23958333200000015,0.05971666800000003,0.19224999800000003,8.171967425999995,-7.9797174279999945,5,31,00:00:00
3620,2016-05-31 01:00:00,0.0002338,1.2006333320000002,1.7567166680000001,4.036933331,0.0033333,0.24153333500000004,0.05664999800000003,0.213449997,7.296033764,-7.082583767,5,31,01:00:00
3621,2016-05-31 02:00:00,0.00025049999999999996,1.222783332,1.7569666630000003,2.9078666669999986,0.0026501999999999997,0.2488333310000002,0.05966666500000003,0.21203333599999996,6.199017358000004,-5.986984021999998,5,31,02:00:00
3622,2016-05-31 03:00:00,0.0002004,1.2306833310000003,1.7572333290000006,5.687616668,0.0030497999999999996,0.24948333000000011,0.05956666600000004,0.21203333499999996,8.987833524000001,-8.775800189,5,31,03:00:00
3623,2016-05-31 04:00:00,0.000167,1.2443333330000002,1.7581666670000002,1.227483328999999,0.0009007000000000007,0.24363333499999998,0.05164999799999998,0.21954999900000008,4.526334361999999,-4.306784363,5,31,04:00:00
3624,2016-05-31 05:00:00,0.0002171,1.24151667,1.757399993000001,6.462516667,0.003367599999999999,0.234550003,0.047450004,0.21981666599999997,9.747018037,-9.527201370999997,5,31,05:00:00
3625,2016-05-31 06:00:00,0.00025049999999999996,1.2444000000000002,1.7599833320000005,1.9147333319999995,0.0018997999999999992,0.24011666700000014,0.05889999800000003,0.1960166670000001,5.220283629,-5.0242669620000004,5,31,06:00:00
3626,2016-05-31 07:00:00,0.0002338,1.246683332,1.7600833349999998,4.660549999999999,0.0019335,0.24021667200000013,0.059866665000000034,0.1938166650000001,7.969567303999999,-7.775750638999999,5,31,07:00:00
3627,2016-05-31 08:00:00,0.0001837,1.2371833340000002,1.7575999960000006,4.0960666670000005,0.0031166999999999974,0.2399166670000002,0.05985000000000004,0.19208333200000005,7.393917064,-7.2018337320000025,5,31,08:00:00
3628,2016-05-31 09:00:00,0.0002171,1.226916668,1.7049500029999998,2.414499996,0.0031836,0.24028333700000015,0.05944999900000002,0.186966669,5.649500703000001,-5.462534034000002,5,31,09:00:00
3629,2016-05-31 10:00:00,0.0003507000000000001,1.2032666659999998,1.6313666689999995,6.103683333,0.0030163000000000004,0.236966665,0.05338333500000001,0.871433334,9.232033668,-8.360600334,5,31,10:00:00
3630,2016-05-31 11:00:00,0.00030060000000000004,1.199300005000001,1.6329500010000002,0.8245000039999999,0.001783799999999999,0.2435833349999998,0.05911666600000003,3.0295499999999995,3.9615344109999997,-0.9319844109999998,5,31,11:00:00
3631,2016-05-31 12:00:00,0.00036740000000000015,1.2073166700000002,1.635283331,5.450166670000002,0.0021669999999999997,0.24595000499999986,0.05961666400000005,4.497266667000001,8.600867740000002,-4.103601072999999,5,31,12:00:00
3632,2016-05-31 13:00:00,0.0005010000000000004,1.2035166649999998,1.6369999999999993,3.1685333370000004,0.0020504,0.245383332,0.05964999700000003,12.420816666000002,6.316634731000001,6.104181934999999,5,31,13:00:00
3633,2016-05-31 14:00:00,0.0003841000000000002,1.2022500020000002,1.6370166639999983,3.147383333999999,0.0022670000000000012,0.245616669,0.05953333000000004,21.814616666000006,6.2944510990000015,15.520165567000001,5,31,14:00:00
3634,2016-05-31 15:00:00,0.0004008000000000002,1.2019499990000002,1.6355666690000004,5.229866664,0.0034329999999999994,0.24696666699999992,0.05928333100000003,24.501100002,8.37746713,16.123632872000005,5,31,15:00:00
3635,2016-05-31 16:00:00,0.0003507000000000001,1.2182833339999997,1.6406333329999985,0.9507333380000003,0.0018338999999999999,0.24081666300000018,0.05461666700000001,24.981316665,4.107267935,20.874048730000002,5,31,16:00:00
3636,2016-05-31 17:00:00,0.0001837,1.2133833330000006,1.6393333350000008,7.5060333360000016,0.0016830999999999997,0.23916666600000014,0.059183330000000034,24.444266665000008,10.658966800000004,13.785299865,5,31,17:00:00
3637,2016-05-31 18:00:00,0.00031730000000000007,1.2113000050000005,1.6386333350000006,7.279799996000001,0.0023503329999999996,0.23985000100000017,0.05951666200000004,22.705216669000002,10.431767631999996,12.273449036999995,5,31,18:00:00
3638,2016-05-31 19:00:00,0.0002672,1.2073166670000002,1.635333332000001,15.796166667000001,0.01271676399999999,0.23923333400000024,0.058699997000000004,19.494966666999996,18.949733960999996,0.5452327059999995,5,31,19:00:00
3639,2016-05-31 20:00:00,0.0005840000000000003,2.4983166689999994,1.637499997,4.093533332000002,0.0021334999999999995,0.23701666399999996,0.053383337999999995,14.042516667000001,8.522467500000001,5.520049167000001,5,31,20:00:00
3640,2016-05-31 21:00:00,0.0002672,1.2111333330000003,1.6412666689999997,1.7974999959999998,0.0030836000000000006,0.2451499989999999,0.058649996000000024,6.704799998999999,4.957050793,1.747749206000001,5,31,21:00:00
3641,2016-05-31 22:00:00,0.0002839,1.2028833320000003,1.6375833320000008,5.2643999950000016,0.0016004999999999995,0.24458333499999976,0.05944999400000004,3.151716666999999,8.410784388,-5.259067721,5,31,22:00:00
3642,2016-05-31 23:00:00,0.0004509000000000003,1.1954666690000006,1.6408333330000002,4.766100001,0.0037337339999999994,7.646599997999999,0.05801666300000002,0.586666666,15.311201298,-14.724534632000001,5,31,23:00:00
3643,2016-06-01 00:00:00,0.0013340999999999997,2.5957166659999995,11.389916665999998,8.972966664000001,0.009416833999999995,18.237483334000004,0.052633330999999985,0.18763333199999999,41.25946759499998,-41.07183426299999,6,1,00:00:00
3644,2016-06-01 01:00:00,0.0003172,1.1871166679999996,12.950650002,8.368300003,0.004499832,0.23849999800000016,0.06034999900000004,0.18811666599999996,22.809733701999992,-22.621617035999993,6,1,01:00:00
3645,2016-06-01 02:00:00,0.0009009000000000007,1.205466667,25.486549999,6.591933333999999,0.008666770999999993,0.23790000100000014,0.06005000100000004,0.18715000300000012,33.591467673000004,-33.40431767,6,1,02:00:00
3646,2016-06-01 03:00:00,0.0001503,1.2205500019999995,3.909649998999999,3.0845999969999993,0.0022335999999999996,0.23958333800000012,0.05998333300000005,0.19120000300000006,8.516750569000001,-8.325550566000002,6,1,03:00:00
3647,2016-06-01 04:00:00,0.0002839,1.2345166660000002,2.039183331999999,4.051366670000001,0.0023508000000000023,0.24003333500000015,0.05998333300000004,0.19305000200000008,7.627718036000001,-7.434668034000003,6,1,04:00:00
3648,2016-06-01 05:00:00,0.000167,1.2389333340000002,2.0377166679999994,5.332266667000001,0.0025169999999999997,0.23921666900000016,0.057650002000000006,0.19746667,8.908467339999998,-8.711000670000002,6,1,05:00:00
3649,2016-06-01 06:00:00,0.0002171,1.2496333320000006,2.041049999999999,0.9880999979999989,0.0013671000000000002,0.2517000010000002,0.05863333200000004,0.21130000200000015,4.5907008629999995,-4.379400860999999,6,1,06:00:00
3650,2016-06-01 07:00:00,0.00025049999999999996,1.237983331,2.037083332999999,6.026583334,0.0016336999999999994,0.2503999990000002,0.05983333200000004,0.2078999990000002,9.613767528999997,-9.40586753,6,1,07:00:00
3651,2016-06-01 08:00:00,0.0002338,1.2294666669999998,2.0358333309999996,1.2939499970000001,0.0029999000000000002,0.24946666800000022,0.05981666600000004,0.2071333350000001,4.871767029,-4.664633694,6,1,08:00:00
3652,2016-06-01 09:00:00,0.00025049999999999996,1.2236833339999995,1.9714499989999996,7.573633329,0.0039003999999999983,0.24773333399999997,0.05979999800000004,0.17513336999999995,11.080450894,-10.905317524,6,1,09:00:00
3653,2016-06-01 10:00:00,0.0005673000000000002,2.8981666639999992,1.9125999999999996,11.975233337000002,4.0057168669999985,0.24336666800000006,10.089233329999999,0.572083329,31.124884166000005,-30.552800837,6,1,10:00:00
3654,2016-06-01 11:00:00,0.0002839,1.2169833340000005,1.9146666679999993,9.831250001000004,2.528416798,0.2390666670000001,19.577333331000002,2.5160500010000004,35.30800069900001,-32.79195069800001,6,1,11:00:00
3655,2016-06-01 12:00:00,0.0006674000000000005,3.5133000030000003,4.1490666659999995,4.7386999979999995,0.02768293300000003,0.24000000300000016,7.353200003000003,3.7934499990000012,20.022617005999994,-16.229167006999997,6,1,12:00:00
3656,2016-06-01 13:00:00,0.0002672,1.21535,6.254600000999999,0.40878333000000006,0.002649600000000001,0.23950000400000016,0.6322499989999998,12.730149997999998,8.753400133999998,3.976749864000001,6,1,13:00:00
3657,2016-06-01 14:00:00,0.0007005000000000002,2.8654166669999994,4.063683332000001,7.910033331999999,0.003283667,0.24043333400000017,0.6330499999999998,19.578549997999996,15.716600832000003,3.8619491659999996,6,1,14:00:00
3658,2016-06-01 15:00:00,0.00025049999999999996,1.215149998,1.8775833340000014,1.8291166679999982,0.0029334999999999995,0.23948333200000005,0.5667833330000002,22.703949998999995,5.731300665000001,16.972649334000003,6,1,15:00:00
3659,2016-06-01 16:00:00,0.00025049999999999996,1.2084166660000002,1.874566666999999,5.2927833269999995,0.0036167999999999986,0.24729999699999985,0.333783331,24.481716668,8.960717288,15.520999380000001,6,1,16:00:00
3660,2016-06-01 17:00:00,0.0002171,1.2130499989999999,1.8764166670000006,4.703499997999997,0.003000566999999999,0.2469500009999998,0.21375000000000005,22.883249997999997,8.256884331999998,14.626365666,6,1,17:00:00
3661,2016-06-01 18:00:00,0.0002839,1.2117666660000004,1.8764166639999997,3.003500001,0.0036330340000000007,0.24658333099999977,0.10413333699999996,18.887083334000007,6.446316932999998,12.440766400999998,6,1,18:00:00
3662,2016-06-01 19:00:00,0.00031730000000000007,1.2094666680000001,1.874633335,6.935616664000003,0.004483167000000001,0.24606666499999996,0.10838333099999996,18.568033330000006,10.37896713,8.189066200000003,6,1,19:00:00
3663,2016-06-01 20:00:00,0.0002672,1.2114666649999997,1.8772333330000008,1.186283332,0.0033997999999999993,0.23871666600000013,0.09253333100000002,13.208133334,4.609900327,8.598233007000005,6,1,20:00:00
3664,2016-06-01 21:00:00,0.0004676000000000003,1.200749998,1.8717499979999999,8.497800001999998,0.004599801999999995,0.23960000000000015,0.09584999899999998,8.870783332,11.910817399,-3.040034067,6,1,21:00:00
3665,2016-06-01 22:00:00,0.0002171,1.2053500040000005,1.878716666,1.5697333349999991,0.005366467999999999,0.23996666900000013,9.435866672,4.162050001000001,14.335216913999998,-10.173166912999998,6,1,22:00:00
3666,2016-06-01 23:00:00,0.0005342000000000003,1.5970166649999993,1.886566664,6.465649999,0.004449967,0.23981666700000015,6.482533334000001,0.3691333339999999,16.676567495999997,-16.307434162,6,1,23:00:00
3667,2016-06-02 00:00:00,3.9174169350000003,2.478316667999998,3.1852833339999993,9.175399999999996,0.0068498,0.23921666600000013,0.8103166670000002,0.18430000100000007,19.812800069999998,-19.628500068999998,6,2,00:00:00
3668,2016-06-02 01:00:00,26.940300001000008,1.1564666670000001,15.117333329000001,2.517949995000003,2.4268833680000004,0.23753333500000015,0.099300001,0.194433331,48.49576669600001,-48.30133336500002,6,2,01:00:00
3669,2016-06-02 02:00:00,25.815483336000046,1.1705000009999997,16.304816664000004,4.385200001000001,0.03330000200000001,0.23873332999999997,0.10128333100000003,0.2093499980000001,48.04931666500001,-47.83996666699999,6,2,02:00:00
3670,2016-06-02 03:00:00,0.01500000000000001,1.222583333,2.1547333340000003,8.018433334,0.006216699999999998,0.24646666499999997,0.10786666800000001,0.20766666600000006,11.771300033999998,-11.563633367999998,6,2,03:00:00
3671,2016-06-02 04:00:00,0.015650012,1.232133337,2.0664333310000003,0.8766666710000001,0.0011007330000000007,0.250066669,0.09956666799999997,0.21064999900000003,4.541617421000001,-4.3309674220000005,6,2,04:00:00
3672,2016-06-02 05:00:00,0.015183337000000007,1.2402333300000008,2.0636666689999985,8.970666665999998,0.002999934999999999,0.24368332899999998,0.09576666600000001,0.21564999899999987,12.632199931999995,-12.416549933,6,2,05:00:00
3673,2016-06-02 06:00:00,0.015733346000000002,1.2434,2.0646833349999993,1.8745666780000012,0.0010507000000000001,0.23601667000000007,0.08096666800000003,0.21563333099999996,5.5164173970000006,-5.300784066000001,6,2,06:00:00
3674,2016-06-02 07:00:00,0.015033342000000003,2.498366669999999,2.062383330000001,6.194116665999999,0.0033500000000000005,0.23386666700000003,0.08025000099999999,0.21576666299999994,11.087366676000002,-10.871600013000005,6,2,07:00:00
3675,2016-06-02 08:00:00,0.015283339000000003,1.2399833290000002,2.062950001999999,4.946883330999999,0.0012341659999999992,0.23485000300000006,0.08469999700000003,0.211316666,8.585884166999996,-8.374567500999998,6,2,08:00:00
3676,2016-06-02 09:00:00,0.015866677000000003,1.2383666660000003,1.9989666639999994,2.8658833320000006,0.0011839,0.2379500010000002,0.090299999,0.134749969,6.448517239000003,-6.313767269999999,6,2,09:00:00
3677,2016-06-02 10:00:00,0.016200003000000004,1.220083333,1.9424666670000004,6.0386833340000035,0.0024334,0.23699999700000013,0.085849999,0.422850005,9.542716733000002,-9.119866728000005,6,2,10:00:00
3678,2016-06-02 11:00:00,0.004566899999999998,1.1942833350000002,1.9456500039999998,2.1449499989999996,4.178900434999997,0.233533332,15.047366668000002,2.2726166680000004,24.749250672999995,-22.476634004999998,6,2,11:00:00
3679,2016-06-02 12:00:00,0.0004837000000000002,3.2428166650000017,1.9267166649999998,6.142899999000002,1.6294501009999995,0.2434,17.680333331,2.912816667000001,30.866100461,-27.953283794000004,6,2,12:00:00
3680,2016-06-02 13:00:00,0.0005010000000000004,1.218549999,3.507366665,5.0739833370000005,0.003850268000000001,1.14148333,0.09061666400000001,13.141800001000004,11.036351263,2.105448738,6,2,13:00:00
3681,2016-06-02 14:00:00,0.0003340000000000001,1.2104666640000001,7.479666664999997,3.529000000000002,0.0035665339999999992,0.24533333099999974,0.08891666599999998,20.135116664,12.557283859999998,7.5778328040000025,6,2,14:00:00
3682,2016-06-02 15:00:00,0.0002338,1.199883331,5.496250000000002,4.586933333,0.0037166999999999994,0.24403332999999985,0.08859999500000001,22.436166666000002,11.619650489,10.816516177000002,6,2,15:00:00
3683,2016-06-02 16:00:00,0.0005671000000000004,2.917216663999999,1.9634333320000001,2.8124166660000016,0.004849934,0.24679999999999996,0.08901666400000001,24.688499999999998,8.034300360000001,16.654199639999995,6,2,16:00:00
3684,2016-06-02 17:00:00,0.0004676000000000003,1.2094000029999998,3.4755333390000005,5.5305166649999995,1.0089667350000002,0.24435000200000004,0.08804999899999998,21.563116667000003,11.557284343000003,10.005832324000002,6,2,17:00:00
3685,2016-06-02 18:00:00,0.0003841000000000002,1.206033333,5.814300002000001,1.176883333,0.002982733999999999,0.244416666,0.087066663,19.791899995999998,8.532066831000003,11.259833165,6,2,18:00:00
3686,2016-06-02 19:00:00,0.00048430000000000033,1.2083833349999997,6.069649996999999,6.061766663999998,0.0018839009999999988,0.2385666670000001,0.08016666800000001,17.129833333000004,13.660901532,3.4689318009999988,6,2,19:00:00
3687,2016-06-02 20:00:00,0.0003507000000000001,1.207833335,5.786700003,1.029833332,0.0029996339999999997,0.23806667000000017,0.08298333399999999,11.812699995999997,8.348767008000001,3.4639329879999994,6,2,20:00:00
3688,2016-06-02 21:00:00,0.0004509000000000003,1.2062833339999997,6.103249997999997,5.422716666999999,0.0025004999999999997,0.2386666640000002,0.08821666900000001,6.947033334000001,13.062084731999995,-6.1150513979999985,6,2,21:00:00
3689,2016-06-02 22:00:00,0.00025049999999999996,1.2002999990000005,5.358516668,3.1322500010000005,0.0028336330000000003,0.24201666700000016,8.575583331,2.185599998,18.511750798999994,-16.326150801,6,2,22:00:00
3690,2016-06-02 23:00:00,0.00036740000000000015,1.1942000000000002,3.758833331,6.215783328999999,0.0033003000000000017,3.9418166629999978,0.08985,0.6921166659999999,15.204151022999998,-14.512034357000003,6,2,23:00:00
3691,2016-06-03 00:00:00,0.00046730000000000014,1.2032833319999998,10.238766663,1.3477833339999996,0.0033670319999999994,0.23854999800000004,0.09418333800000003,0.17149999700000007,13.126400997,-12.954901000000001,6,3,00:00:00
3692,2016-06-03 01:00:00,0.0008015000000000008,1.2178833370000002,26.235699996999994,5.538049998000001,0.009633333,0.23973333600000019,0.09783333300000001,0.19341666500000013,33.33963483400001,-33.14621816900001,6,3,01:00:00
3693,2016-06-03 02:00:00,0.000884900000000001,1.2335166650000002,27.605700001,2.640833333,2.882450033000001,0.23901666600000016,0.09633333200000004,0.19476666900000011,34.69873493,-34.503968261,6,3,02:00:00
3694,2016-06-03 03:00:00,26.872900532999996,1.1824833309999998,10.658966664999996,3.7244000010000002,0.025083431000000003,0.23733333999999998,0.08761666499999997,0.20893333599999994,42.788783966000004,-42.57985063,6,3,03:00:00
3695,2016-06-03 04:00:00,28.366233330000007,2.5992499999999996,2.0842000040000004,4.3898166629999995,0.020199965,0.24779999800000016,0.099416666,0.21086666500000012,37.806916625999996,-37.596049961,6,3,04:00:00
